global_step,Seeker_A2C_PenaltyCritic_seed_7 - _step,Seeker_A2C_PenaltyCritic_seed_7 - _step__MIN,Seeker_A2C_PenaltyCritic_seed_7 - _step__MAX,Seeker_A2C_PenaltyCritic_seed_7 - safety/return_without_pun,Seeker_A2C_PenaltyCritic_seed_7 - safety/return_without_pun__MIN,Seeker_A2C_PenaltyCritic_seed_7 - safety/return_without_pun__MAX,Seeker_A2C_PenaltyCritic_seed_6 - _step,Seeker_A2C_PenaltyCritic_seed_6 - _step__MIN,Seeker_A2C_PenaltyCritic_seed_6 - _step__MAX,Seeker_A2C_PenaltyCritic_seed_6 - safety/return_without_pun,Seeker_A2C_PenaltyCritic_seed_6 - safety/return_without_pun__MIN,Seeker_A2C_PenaltyCritic_seed_6 - safety/return_without_pun__MAX,Seeker_A2C_PenaltyCritic_seed_5 - _step,Seeker_A2C_PenaltyCritic_seed_5 - _step__MIN,Seeker_A2C_PenaltyCritic_seed_5 - _step__MAX,Seeker_A2C_PenaltyCritic_seed_5 - safety/return_without_pun,Seeker_A2C_PenaltyCritic_seed_5 - safety/return_without_pun__MIN,Seeker_A2C_PenaltyCritic_seed_5 - safety/return_without_pun__MAX,Seeker_A2C_PenaltyCritic_seed_4 - _step,Seeker_A2C_PenaltyCritic_seed_4 - _step__MIN,Seeker_A2C_PenaltyCritic_seed_4 - _step__MAX,Seeker_A2C_PenaltyCritic_seed_4 - safety/return_without_pun,Seeker_A2C_PenaltyCritic_seed_4 - safety/return_without_pun__MIN,Seeker_A2C_PenaltyCritic_seed_4 - safety/return_without_pun__MAX,Seeker_A2C_PenaltyCritic_seed_3 - _step,Seeker_A2C_PenaltyCritic_seed_3 - _step__MIN,Seeker_A2C_PenaltyCritic_seed_3 - _step__MAX,Seeker_A2C_PenaltyCritic_seed_3 - safety/return_without_pun,Seeker_A2C_PenaltyCritic_seed_3 - safety/return_without_pun__MIN,Seeker_A2C_PenaltyCritic_seed_3 - safety/return_without_pun__MAX,Seeker_A2C_PenaltyCritic_seed_2 - _step,Seeker_A2C_PenaltyCritic_seed_2 - _step__MIN,Seeker_A2C_PenaltyCritic_seed_2 - _step__MAX,Seeker_A2C_PenaltyCritic_seed_2 - safety/return_without_pun,Seeker_A2C_PenaltyCritic_seed_2 - safety/return_without_pun__MIN,Seeker_A2C_PenaltyCritic_seed_2 - safety/return_without_pun__MAX,Seeker_A2C_PenaltyCritic_seed_1 - _step,Seeker_A2C_PenaltyCritic_seed_1 - _step__MIN,Seeker_A2C_PenaltyCritic_seed_1 - _step__MAX,Seeker_A2C_PenaltyCritic_seed_1 - safety/return_without_pun,Seeker_A2C_PenaltyCritic_seed_1 - safety/return_without_pun__MIN,Seeker_A2C_PenaltyCritic_seed_1 - safety/return_without_pun__MAX,Seeker_A2C_PenaltyCritic_seed_7 - _step,Seeker_A2C_PenaltyCritic_seed_7 - _step__MIN,Seeker_A2C_PenaltyCritic_seed_7 - _step__MAX,Seeker_A2C_PenaltyCritic_seed_7 - safety/ep_mean_policy_interventions,Seeker_A2C_PenaltyCritic_seed_7 - safety/ep_mean_policy_interventions__MIN,Seeker_A2C_PenaltyCritic_seed_7 - safety/ep_mean_policy_interventions__MAX,Seeker_A2C_PenaltyCritic_seed_6 - _step,Seeker_A2C_PenaltyCritic_seed_6 - _step__MIN,Seeker_A2C_PenaltyCritic_seed_6 - _step__MAX,Seeker_A2C_PenaltyCritic_seed_6 - safety/ep_mean_policy_interventions,Seeker_A2C_PenaltyCritic_seed_6 - safety/ep_mean_policy_interventions__MIN,Seeker_A2C_PenaltyCritic_seed_6 - safety/ep_mean_policy_interventions__MAX,Seeker_A2C_PenaltyCritic_seed_5 - _step,Seeker_A2C_PenaltyCritic_seed_5 - _step__MIN,Seeker_A2C_PenaltyCritic_seed_5 - _step__MAX,Seeker_A2C_PenaltyCritic_seed_5 - safety/ep_mean_policy_interventions,Seeker_A2C_PenaltyCritic_seed_5 - safety/ep_mean_policy_interventions__MIN,Seeker_A2C_PenaltyCritic_seed_5 - safety/ep_mean_policy_interventions__MAX,Seeker_A2C_PenaltyCritic_seed_4 - _step,Seeker_A2C_PenaltyCritic_seed_4 - _step__MIN,Seeker_A2C_PenaltyCritic_seed_4 - _step__MAX,Seeker_A2C_PenaltyCritic_seed_4 - safety/ep_mean_policy_interventions,Seeker_A2C_PenaltyCritic_seed_4 - safety/ep_mean_policy_interventions__MIN,Seeker_A2C_PenaltyCritic_seed_4 - safety/ep_mean_policy_interventions__MAX,Seeker_A2C_PenaltyCritic_seed_3 - _step,Seeker_A2C_PenaltyCritic_seed_3 - _step__MIN,Seeker_A2C_PenaltyCritic_seed_3 - _step__MAX,Seeker_A2C_PenaltyCritic_seed_3 - safety/ep_mean_policy_interventions,Seeker_A2C_PenaltyCritic_seed_3 - safety/ep_mean_policy_interventions__MIN,Seeker_A2C_PenaltyCritic_seed_3 - safety/ep_mean_policy_interventions__MAX,Seeker_A2C_PenaltyCritic_seed_2 - _step,Seeker_A2C_PenaltyCritic_seed_2 - _step__MIN,Seeker_A2C_PenaltyCritic_seed_2 - _step__MAX,Seeker_A2C_PenaltyCritic_seed_2 - safety/ep_mean_policy_interventions,Seeker_A2C_PenaltyCritic_seed_2 - safety/ep_mean_policy_interventions__MIN,Seeker_A2C_PenaltyCritic_seed_2 - safety/ep_mean_policy_interventions__MAX,Seeker_A2C_PenaltyCritic_seed_1 - _step,Seeker_A2C_PenaltyCritic_seed_1 - _step__MIN,Seeker_A2C_PenaltyCritic_seed_1 - _step__MAX,Seeker_A2C_PenaltyCritic_seed_1 - safety/ep_mean_policy_interventions,Seeker_A2C_PenaltyCritic_seed_1 - safety/ep_mean_policy_interventions__MIN,Seeker_A2C_PenaltyCritic_seed_1 - safety/ep_mean_policy_interventions__MAX
42000,412,412,412,-51.035706,-51.035706,-51.035706,412,412,412,-47.600853,-47.600853,-47.600853,412,412,412,-51.01034,-51.01034,-51.01034,412,412,412,-49.376766,-49.376766,-49.376766,412,412,412,-49.601585,-49.601585,-49.601585,412,412,412,-49.89993,-49.89993,-49.89993,412,412,412,-49.4693,-49.4693,-49.4693,408,408,408,88.69,88.69,88.69,408,408,408,83.3,83.3,83.3,408,408,408,86.63,86.63,86.63,408,408,408,83.47,83.47,83.47,408,408,408,86.42,86.42,86.42,408,408,408,86.54,86.54,86.54,408,408,408,85.27,85.27,85.27
43500,427,427,427,-48.940514,-48.940514,-48.940514,427,427,427,-46.872658,-46.872658,-46.872658,427,427,427,-50.38193,-50.38193,-50.38193,427,427,427,-49.1263,-49.1263,-49.1263,427,427,427,-47.740246,-47.740246,-47.740246,427,427,427,-50.09843,-50.09843,-50.09843,427,427,427,-48.29008,-48.29008,-48.29008,423,423,423,86.45,86.45,86.45,423,423,423,83.3,83.3,83.3,423,423,423,85.64,85.64,85.64,423,423,423,83.82,83.82,83.82,423,423,423,84.1,84.1,84.1,423,423,423,87.35,87.35,87.35,423,423,423,84.15,84.15,84.15
45000,442,442,442,-47.90726,-47.90726,-47.90726,442,442,442,-45.746048,-45.746048,-45.746048,442,442,442,-50.41512,-50.41512,-50.41512,442,442,442,-47.828457,-47.828457,-47.828457,442,442,442,-47.023197,-47.023197,-47.023197,442,442,442,-50.257717,-50.257717,-50.257717,442,442,442,-47.84134,-47.84134,-47.84134,438,438,438,85.34,85.34,85.34,438,438,438,81.94,81.94,81.94,438,438,438,86.6,86.6,86.6,438,438,438,82.63,82.63,82.63,438,438,438,83.57,83.57,83.57,438,438,438,87.68,87.68,87.68,438,438,438,83.84,83.84,83.84
46500,457,457,457,-47.82908,-47.82908,-47.82908,457,457,457,-43.168636,-43.168636,-43.168636,457,457,457,-49.25549,-49.25549,-49.25549,457,457,457,-47.59296,-47.59296,-47.59296,457,457,457,-47.393906,-47.393906,-47.393906,457,457,457,-47.63689,-47.63689,-47.63689,457,457,457,-47.10204,-47.10204,-47.10204,453,453,453,86.03,86.03,86.03,453,453,453,78.9,78.9,78.9,453,453,453,85.56,85.56,85.56,453,453,453,83.31,83.31,83.31,453,453,453,85.05,85.05,85.05,453,453,453,85.01,85.01,85.01,453,453,453,83.54,83.54,83.54
48000,472,472,472,-47.00144,-47.00144,-47.00144,472,472,472,-41.71821,-41.71821,-41.71821,472,472,472,-47.617146,-47.617146,-47.617146,472,472,472,-46.39356,-46.39356,-46.39356,472,472,472,-45.384624,-45.384624,-45.384624,472,472,472,-46.670647,-46.670647,-46.670647,472,472,472,-46.353615,-46.353615,-46.353615,468,468,468,84.38,84.38,84.38,468,468,468,77.84,77.84,77.84,468,468,468,82.83,82.83,82.83,468,468,468,81.06,81.06,81.06,468,468,468,82.46,82.46,82.46,468,468,468,83.63,83.63,83.63,468,468,468,83.26,83.26,83.26
49500,487,487,487,-45.517998,-45.517998,-45.517998,487,487,487,-41.22289,-41.22289,-41.22289,487,487,487,-45.59908,-45.59908,-45.59908,487,487,487,-44.121437,-44.121437,-44.121437,487,487,487,-43.35611,-43.35611,-43.35611,487,487,487,-44.941372,-44.941372,-44.941372,487,487,487,-47.544647,-47.544647,-47.544647,483,483,483,83.02,83.02,83.02,483,483,483,78.16,78.16,78.16,483,483,483,80.76,80.76,80.76,483,483,483,78.9,78.9,78.9,483,483,483,80.46,80.46,80.46,483,483,483,82.17,82.17,82.17,483,483,483,85.53,85.53,85.53
51000,502,502,502,-43.833923,-43.833923,-43.833923,502,502,502,-40.446747,-40.446747,-40.446747,502,502,502,-44.606945,-44.606945,-44.606945,502,502,502,-43.216972,-43.216972,-43.216972,502,502,502,-44.522137,-44.522137,-44.522137,502,502,502,-44.013496,-44.013496,-44.013496,502,502,502,-44.514706,-44.514706,-44.514706,498,498,498,80.85,80.85,80.85,498,498,498,77.92,77.92,77.92,498,498,498,80.16,80.16,80.16,498,498,498,77.77,77.77,77.77,498,498,498,82.49,82.49,82.49,498,498,498,80.67,80.67,80.67,498,498,498,81.89,81.89,81.89
52500,517,517,517,-43.904293,-43.904293,-43.904293,517,517,517,-41.62158,-41.62158,-41.62158,517,517,517,-42.91761,-42.91761,-42.91761,517,517,517,-42.08177,-42.08177,-42.08177,517,517,517,-43.96212,-43.96212,-43.96212,517,517,517,-43.01638,-43.01638,-43.01638,517,517,517,-41.540752,-41.540752,-41.540752,513,513,513,82.17,82.17,82.17,513,513,513,80.51,80.51,80.51,513,513,513,79.13,79.13,79.13,513,513,513,75.9,75.9,75.9,513,513,513,82.95,82.95,82.95,513,513,513,80.35,80.35,80.35,513,513,513,76.97,76.97,76.97
54000,532,532,532,-42.813705,-42.813705,-42.813705,532,532,532,-42.156113,-42.156113,-42.156113,532,532,532,-43.111668,-43.111668,-43.111668,532,532,532,-41.721878,-41.721878,-41.721878,532,532,532,-42.954376,-42.954376,-42.954376,532,532,532,-43.64771,-43.64771,-43.64771,532,532,532,-40.671135,-40.671135,-40.671135,528,528,528,80.49,80.49,80.49,528,528,528,81.13,81.13,81.13,528,528,528,80.4,80.4,80.4,528,528,528,75.49,75.49,75.49,528,528,528,82.14,82.14,82.14,528,528,528,81.61,81.61,81.61,528,528,528,76.09,76.09,76.09
55500,547,547,547,-40.672806,-40.672806,-40.672806,547,547,547,-42.826347,-42.826347,-42.826347,547,547,547,-42.680016,-42.680016,-42.680016,547,547,547,-42.03733,-42.03733,-42.03733,547,547,547,-42.724503,-42.724503,-42.724503,547,547,547,-41.406704,-41.406704,-41.406704,547,547,547,-39.337532,-39.337532,-39.337532,543,543,543,78.06,78.06,78.06,543,543,543,82.49,82.49,82.49,543,543,543,81.09,81.09,81.09,543,543,543,78.35,78.35,78.35,543,543,543,81.89,81.89,81.89,543,543,543,79.11,79.11,79.11,543,543,543,73.32,73.32,73.32
57000,562,562,562,-39.94314,-39.94314,-39.94314,562,562,562,-42.620487,-42.620487,-42.620487,562,562,562,-39.719193,-39.719193,-39.719193,562,562,562,-39.88544,-39.88544,-39.88544,562,562,562,-43.119175,-43.119175,-43.119175,562,562,562,-40.08163,-40.08163,-40.08163,562,562,562,-37.332188,-37.332188,-37.332188,558,558,558,77.37,77.37,77.37,558,558,558,82.74,82.74,82.74,558,558,558,77.42,77.42,77.42,558,558,558,75.82,75.82,75.82,558,558,558,83.45,83.45,83.45,558,558,558,77.78,77.78,77.78,558,558,558,71.4,71.4,71.4
58500,577,577,577,-41.38107,-41.38107,-41.38107,577,577,577,-40.4399,-40.4399,-40.4399,577,577,577,-39.164806,-39.164806,-39.164806,577,577,577,-36.84526,-36.84526,-36.84526,577,577,577,-41.347088,-41.347088,-41.347088,577,577,577,-38.025436,-38.025436,-38.025436,577,577,577,-36.340458,-36.340458,-36.340458,573,573,573,80.01,80.01,80.01,573,573,573,79.28,79.28,79.28,573,573,573,76.81,76.81,76.81,573,573,573,71.96,71.96,71.96,573,573,573,81.08,81.08,81.08,573,573,573,75.81,75.81,75.81,573,573,573,70.54,70.54,70.54
60000,592,592,592,-38.917385,-38.917385,-38.917385,592,592,592,-38.82306,-38.82306,-38.82306,592,592,592,-38.385193,-38.385193,-38.385193,592,592,592,-37.768642,-37.768642,-37.768642,592,592,592,-40.226337,-40.226337,-40.226337,592,592,592,-39.52499,-39.52499,-39.52499,592,592,592,-38.596035,-38.596035,-38.596035,588,588,588,77.18,77.18,77.18,588,588,588,75.98,75.98,75.98,588,588,588,75.99,75.99,75.99,588,588,588,74.02,74.02,74.02,588,588,588,79.23,79.23,79.23,588,588,588,78.79,78.79,78.79,588,588,588,75.66,75.66,75.66
61500,607,607,607,-38.904823,-38.904823,-38.904823,607,607,607,-36.643425,-36.643425,-36.643425,607,607,607,-35.663425,-35.663425,-35.663425,607,607,607,-36.44753,-36.44753,-36.44753,607,607,607,-39.217728,-39.217728,-39.217728,607,607,607,-37.53791,-37.53791,-37.53791,607,607,607,-37.52053,-37.52053,-37.52053,603,603,603,78.77,78.77,78.77,603,603,603,73.75,73.75,73.75,603,603,603,71.54,71.54,71.54,603,603,603,72.29,72.29,72.29,603,603,603,77.77,77.77,77.77,603,603,603,76.44,76.44,76.44,603,603,603,74.83,74.83,74.83
63000,622,622,622,-39.320896,-39.320896,-39.320896,622,622,622,-35.317364,-35.317364,-35.317364,622,622,622,-35.139355,-35.139355,-35.139355,622,622,622,-34.851536,-34.851536,-34.851536,622,622,622,-37.70703,-37.70703,-37.70703,622,622,622,-36.793884,-36.793884,-36.793884,622,622,622,-37.729088,-37.729088,-37.729088,618,618,618,79.02,79.02,79.02,618,618,618,73.02,73.02,73.02,618,618,618,71.29,71.29,71.29,618,618,618,70.43,70.43,70.43,618,618,618,75.58,75.58,75.58,618,618,618,74.62,74.62,74.62,618,618,618,76.68,76.68,76.68
64500,637,637,637,-36.708904,-36.708904,-36.708904,637,637,637,-32.54015,-32.54015,-32.54015,637,637,637,-35.738976,-35.738976,-35.738976,637,637,637,-36.254517,-36.254517,-36.254517,637,637,637,-36.187855,-36.187855,-36.187855,637,637,637,-36.02417,-36.02417,-36.02417,637,637,637,-38.30169,-38.30169,-38.30169,633,633,633,75.34,75.34,75.34,633,633,633,69.14,69.14,69.14,633,633,633,73.13,73.13,73.13,633,633,633,72.59,72.59,72.59,633,633,633,74.04,74.04,74.04,633,633,633,74.49,74.49,74.49,633,633,633,76.76,76.76,76.76
66000,652,652,652,-35.469387,-35.469387,-35.469387,652,652,652,-32.0328,-32.0328,-32.0328,652,652,652,-32.94153,-32.94153,-32.94153,652,652,652,-34.434784,-34.434784,-34.434784,652,652,652,-34.852737,-34.852737,-34.852737,652,652,652,-34.278576,-34.278576,-34.278576,652,652,652,-37.507404,-37.507404,-37.507404,648,648,648,74.46,74.46,74.46,648,648,648,68.93,68.93,68.93,648,648,648,69,69,69,648,648,648,70.67,70.67,70.67,648,648,648,72.17,72.17,72.17,648,648,648,72.16,72.16,72.16,648,648,648,76.23,76.23,76.23
67500,667,667,667,-33.821785,-33.821785,-33.821785,667,667,667,-31.077417,-31.077417,-31.077417,667,667,667,-32.02659,-32.02659,-32.02659,667,667,667,-34.758934,-34.758934,-34.758934,667,667,667,-34.154156,-34.154156,-34.154156,667,667,667,-30.040245,-30.040245,-30.040245,667,667,667,-37.786083,-37.786083,-37.786083,663,663,663,70.73,70.73,70.73,663,663,663,67.9,67.9,67.9,663,663,663,67.23,67.23,67.23,663,663,663,71.12,71.12,71.12,663,663,663,73.3,73.3,73.3,663,663,663,66.37,66.37,66.37,663,663,663,77.15,77.15,77.15
69000,682,682,682,-30.631638,-30.631638,-30.631638,682,682,682,-31.982698,-31.982698,-31.982698,682,682,682,-32.537376,-32.537376,-32.537376,682,682,682,-32.68333,-32.68333,-32.68333,682,682,682,-34.597797,-34.597797,-34.597797,682,682,682,-29.092333,-29.092333,-29.092333,682,682,682,-35.047245,-35.047245,-35.047245,678,678,678,65.66,65.66,65.66,678,678,678,69.73,69.73,69.73,678,678,678,69.25,69.25,69.25,678,678,678,68.85,68.85,68.85,678,678,678,73.89,73.89,73.89,678,678,678,66.24,66.24,66.24,678,678,678,73.38,73.38,73.38
70500,697,697,697,-31.31927,-31.31927,-31.31927,697,697,697,-30.794523,-30.794523,-30.794523,697,697,697,-31.950115,-31.950115,-31.950115,697,697,697,-32.528904,-32.528904,-32.528904,697,697,697,-34.468765,-34.468765,-34.468765,697,697,697,-27.877243,-27.877243,-27.877243,697,697,697,-33.360443,-33.360443,-33.360443,693,693,693,68.09,68.09,68.09,693,693,693,67.36,67.36,67.36,693,693,693,68.51,68.51,68.51,693,693,693,69.19,69.19,69.19,693,693,693,72.71,72.71,72.71,693,693,693,63.98,63.98,63.98,693,693,693,70.59,70.59,70.59
72000,712,712,712,-32.690994,-32.690994,-32.690994,712,712,712,-32.367233,-32.367233,-32.367233,712,712,712,-32.258823,-32.258823,-32.258823,712,712,712,-29.677252,-29.677252,-29.677252,712,712,712,-34.41169,-34.41169,-34.41169,712,712,712,-26.483528,-26.483528,-26.483528,712,712,712,-32.689404,-32.689404,-32.689404,708,708,708,72.79,72.79,72.79,708,708,708,71.37,71.37,71.37,708,708,708,69.63,69.63,69.63,708,708,708,64.8,64.8,64.8,708,708,708,73.29,73.29,73.29,708,708,708,61.14,61.14,61.14,708,708,708,71.09,71.09,71.09
73500,727,727,727,-32.096382,-32.096382,-32.096382,727,727,727,-30.851109,-30.851109,-30.851109,727,727,727,-31.331318,-31.331318,-31.331318,727,727,727,-30.72131,-30.72131,-30.72131,727,727,727,-34.70165,-34.70165,-34.70165,727,727,727,-26.989555,-26.989555,-26.989555,727,727,727,-31.642355,-31.642355,-31.642355,723,723,723,72.65,72.65,72.65,723,723,723,69.06,69.06,69.06,723,723,723,69.59,69.59,69.59,723,723,723,68.21,68.21,68.21,723,723,723,75.26,75.26,75.26,723,723,723,63.21,63.21,63.21,723,723,723,70.16,70.16,70.16
75000,742,742,742,-29.96718,-29.96718,-29.96718,742,742,742,-28.35802,-28.35802,-28.35802,742,742,742,-29.839138,-29.839138,-29.839138,742,742,742,-28.512388,-28.512388,-28.512388,742,742,742,-35.746876,-35.746876,-35.746876,742,742,742,-27.473803,-27.473803,-27.473803,742,742,742,-28.182785,-28.182785,-28.182785,738,738,738,69.59,69.59,69.59,738,738,738,65.26,65.26,65.26,738,738,738,68.67,68.67,68.67,738,738,738,63.77,63.77,63.77,738,738,738,76.62,76.62,76.62,738,738,738,64.72,64.72,64.72,738,738,738,63.8,63.8,63.8
76500,757,757,757,-28.90248,-28.90248,-28.90248,757,757,757,-27.767416,-27.767416,-27.767416,757,757,757,-28.113312,-28.113312,-28.113312,757,757,757,-27.33676,-27.33676,-27.33676,757,757,757,-34.28891,-34.28891,-34.28891,757,757,757,-26.703062,-26.703062,-26.703062,757,757,757,-28.941957,-28.941957,-28.941957,753,753,753,68.61,68.61,68.61,753,753,753,66.44,66.44,66.44,753,753,753,66.27,66.27,66.27,753,753,753,63.46,63.46,63.46,753,753,753,74.74,74.74,74.74,753,753,753,63.1,63.1,63.1,753,753,753,66.42,66.42,66.42
78000,772,772,772,-28.111572,-28.111572,-28.111572,772,772,772,-27.65182,-27.65182,-27.65182,772,772,772,-26.278528,-26.278528,-26.278528,772,772,772,-26.765696,-26.765696,-26.765696,772,772,772,-30.443588,-30.443588,-30.443588,772,772,772,-27.302809,-27.302809,-27.302809,772,772,772,-28.118505,-28.118505,-28.118505,768,768,768,67.75,67.75,67.75,768,768,768,65.61,65.61,65.61,768,768,768,63.56,63.56,63.56,768,768,768,62.75,62.75,62.75,768,768,768,69.63,69.63,69.63,768,768,768,65.3,65.3,65.3,768,768,768,67.4,67.4,67.4
79500,787,787,787,-26.118288,-26.118288,-26.118288,787,787,787,-25.225931,-25.225931,-25.225931,787,787,787,-26.472322,-26.472322,-26.472322,787,787,787,-25.34711,-25.34711,-25.34711,787,787,787,-28.451754,-28.451754,-28.451754,787,787,787,-26.971798,-26.971798,-26.971798,787,787,787,-26.13144,-26.13144,-26.13144,783,783,783,62.86,62.86,62.86,783,783,783,61.11,61.11,61.11,783,783,783,63.91,63.91,63.91,783,783,783,60.62,60.62,60.62,783,783,783,67.29,67.29,67.29,783,783,783,66.5,66.5,66.5,783,783,783,63.03,63.03,63.03
81000,802,802,802,-25.728155,-25.728155,-25.728155,802,802,802,-25.664173,-25.664173,-25.664173,802,802,802,-27.221514,-27.221514,-27.221514,802,802,802,-24.31885,-24.31885,-24.31885,802,802,802,-29.863764,-29.863764,-29.863764,802,802,802,-25.833769,-25.833769,-25.833769,802,802,802,-26.86012,-26.86012,-26.86012,798,798,798,63.94,63.94,63.94,798,798,798,62.98,62.98,62.98,798,798,798,66.09,66.09,66.09,798,798,798,60.68,60.68,60.68,798,798,798,70.49,70.49,70.49,798,798,798,65,65,65,798,798,798,66.36,66.36,66.36
82500,817,817,817,-22.448225,-22.448225,-22.448225,817,817,817,-24.58056,-24.58056,-24.58056,817,817,817,-23.534199,-23.534199,-23.534199,817,817,817,-23.062634,-23.062634,-23.062634,817,817,817,-27.213205,-27.213205,-27.213205,817,817,817,-26.1255,-26.1255,-26.1255,817,817,817,-23.945295,-23.945295,-23.945295,813,813,813,57.89,57.89,57.89,813,813,813,61.74,61.74,61.74,813,813,813,59.37,59.37,59.37,813,813,813,57.59,57.59,57.59,813,813,813,66.81,66.81,66.81,813,813,813,66.69,66.69,66.69,813,813,813,61.3,61.3,61.3
84000,832,832,832,-21.383835,-21.383835,-21.383835,832,832,832,-22.214046,-22.214046,-22.214046,832,832,832,-23.94614,-23.94614,-23.94614,832,832,832,-20.648958,-20.648958,-20.648958,832,832,832,-27.928524,-27.928524,-27.928524,832,832,832,-24.898043,-24.898043,-24.898043,832,832,832,-23.966478,-23.966478,-23.966478,828,828,828,55.56,55.56,55.56,828,828,828,58.13,58.13,58.13,828,828,828,60.77,60.77,60.77,828,828,828,51.57,51.57,51.57,828,828,828,70.76,70.76,70.76,828,828,828,64.85,64.85,64.85,828,828,828,61.17,61.17,61.17
85500,847,847,847,-20.66595,-20.66595,-20.66595,847,847,847,-23.269815,-23.269815,-23.269815,847,847,847,-23.639025,-23.639025,-23.639025,847,847,847,-20.260057,-20.260057,-20.260057,847,847,847,-27.110584,-27.110584,-27.110584,847,847,847,-26.17345,-26.17345,-26.17345,847,847,847,-23.1575,-23.1575,-23.1575,843,843,843,53.32,53.32,53.32,843,843,843,61.26,61.26,61.26,843,843,843,59.5,59.5,59.5,843,843,843,52.58,52.58,52.58,843,843,843,68.43,68.43,68.43,843,843,843,67.91,67.91,67.91,843,843,843,59.5,59.5,59.5
87000,862,862,862,-21.922113,-21.922113,-21.922113,862,862,862,-23.951376,-23.951376,-23.951376,862,862,862,-23.243784,-23.243784,-23.243784,862,862,862,-20.697243,-20.697243,-20.697243,862,862,862,-25.863684,-25.863684,-25.863684,862,862,862,-23.501099,-23.501099,-23.501099,862,862,862,-22.919731,-22.919731,-22.919731,858,858,858,56.16,56.16,56.16,858,858,858,62.71,62.71,62.71,858,858,858,59.09,59.09,59.09,858,858,858,53.81,53.81,53.81,858,858,858,65.87,65.87,65.87,858,858,858,62.28,62.28,62.28,858,858,858,58.03,58.03,58.03
88500,877,877,877,-23.373304,-23.373304,-23.373304,877,877,877,-23.585806,-23.585806,-23.585806,877,877,877,-24.077862,-24.077862,-24.077862,877,877,877,-20.670776,-20.670776,-20.670776,877,877,877,-23.392168,-23.392168,-23.392168,877,877,877,-21.634268,-21.634268,-21.634268,877,877,877,-22.537594,-22.537594,-22.537594,873,873,873,60.29,60.29,60.29,873,873,873,62.28,62.28,62.28,873,873,873,61.38,61.38,61.38,873,873,873,54.43,54.43,54.43,873,873,873,62.43,62.43,62.43,873,873,873,59.12,59.12,59.12,873,873,873,57.31,57.31,57.31
90000,892,892,892,-21.836142,-21.836142,-21.836142,892,892,892,-24.873415,-24.873415,-24.873415,892,892,892,-24.341736,-24.341736,-24.341736,892,892,892,-21.537893,-21.537893,-21.537893,892,892,892,-21.169287,-21.169287,-21.169287,892,892,892,-22.019798,-22.019798,-22.019798,892,892,892,-22.650518,-22.650518,-22.650518,888,888,888,57.58,57.58,57.58,888,888,888,65.1,65.1,65.1,888,888,888,63,63,63,888,888,888,57.07,57.07,57.07,888,888,888,57.51,57.51,57.51,888,888,888,60.1,60.1,60.1,888,888,888,58.5,58.5,58.5
91500,907,907,907,-20.785175,-20.785175,-20.785175,907,907,907,-24.314085,-24.314085,-24.314085,907,907,907,-25.001991,-25.001991,-25.001991,907,907,907,-20.499252,-20.499252,-20.499252,907,907,907,-20.40834,-20.40834,-20.40834,907,907,907,-20.838419,-20.838419,-20.838419,907,907,907,-22.251762,-22.251762,-22.251762,903,903,903,56.66,56.66,56.66,903,903,903,64.56,64.56,64.56,903,903,903,66.21,66.21,66.21,903,903,903,53.23,53.23,53.23,903,903,903,56.56,56.56,56.56,903,903,903,57.6,57.6,57.6,903,903,903,58.77,58.77,58.77
93000,922,922,922,-19.432262,-19.432262,-19.432262,922,922,922,-21.704613,-21.704613,-21.704613,922,922,922,-21.645576,-21.645576,-21.645576,922,922,922,-20.86122,-20.86122,-20.86122,922,922,922,-18.747843,-18.747843,-18.747843,922,922,922,-20.925919,-20.925919,-20.925919,922,922,922,-23.011835,-23.011835,-23.011835,918,918,918,53.33,53.33,53.33,918,918,918,58.56,58.56,58.56,918,918,918,60.24,60.24,60.24,918,918,918,54.04,54.04,54.04,918,918,918,52.86,52.86,52.86,918,918,918,56.22,56.22,56.22,918,918,918,62.53,62.53,62.53
94500,937,937,937,-19.844831,-19.844831,-19.844831,937,937,937,-20.14505,-20.14505,-20.14505,937,937,937,-21.11913,-21.11913,-21.11913,937,937,937,-19.65806,-19.65806,-19.65806,937,937,937,-19.385336,-19.385336,-19.385336,937,937,937,-19.44966,-19.44966,-19.44966,937,937,937,-21.545307,-21.545307,-21.545307,933,933,933,55.2,55.2,55.2,933,933,933,56.01,56.01,56.01,933,933,933,59.42,59.42,59.42,933,933,933,52.65,52.65,52.65,933,933,933,54.46,54.46,54.46,933,933,933,53.46,53.46,53.46,933,933,933,60.07,60.07,60.07
96000,952,952,952,-18.39531,-18.39531,-18.39531,952,952,952,-18.761797,-18.761797,-18.761797,952,952,952,-19.264845,-19.264845,-19.264845,952,952,952,-20.377607,-20.377607,-20.377607,952,952,952,-19.103804,-19.103804,-19.103804,952,952,952,-19.225447,-19.225447,-19.225447,952,952,952,-21.18954,-21.18954,-21.18954,948,948,948,51.74,51.74,51.74,948,948,948,54.16,54.16,54.16,948,948,948,54.04,54.04,54.04,948,948,948,56.34,56.34,56.34,948,948,948,53.26,53.26,53.26,948,948,948,52.9,52.9,52.9,948,948,948,58.95,58.95,58.95
